Day,When,Type,Track,remove after,Blog#,Blog title,Highlights,State,Strava Name,Dist km,Elv m,Elapsed Time,Moving Time,Start Time,Day of Week,Speed km/h,Max Speed km/h,Pace /km,Elapsed Time Pace /km,Max Pace /km,Pace /100m,Max Pace /100m,Pwr W,Elv High m,Elv Low m,Efficiency %,Elev/Dist m/km,Elev/Time m/h,Temp Celsius,Cal,Energy kJ,Dist start to end km,Strava Description,KM cumulative
Day 32,27.08.2024 08:56,RIDE,gpxday32,32,day33,33. Land of Enchantment - Really?,,, My Great Divide - Day 32 - from Del Norte to Chama,116.96,2216,10:53:08,08:42:39,08:56:04,Tuesday,13.4,49.8,04:28,05:35,01:12,00:27,00:07,92,3637,2640,80,18.9,254,19,3045,2896,61.93,3405.6 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,3445.25
Day 31,26.08.2024 09:00,RIDE,gpxday31,31,day32,32. Altus Maximus,Del Norte,, My Great Divide - Day 31 - from Saguache to Del Norte,123.03,1497,10:49:40,07:54:16,09:00:28,Monday,15.6,52.9,03:51,05:17,01:08,00:23,00:07,87,3103,2390,73,12.2,189,19,3887,2487,70.53,3292.68 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,3328.29
Day 30,25.08.2024 10:12,RIDE,gpxday30,30,day31,31. Del Norte - The Wild Colorado,Climb…,, My Great Divide - Day 30 - from Salida to Saguache,112.92,1206,09:37:31,06:48:30,10:12:56,Sunday,16.6,57.1,03:37,05:07,01:03,00:22,00:06,94,3339,2486,70.7,10.7,177,19,3595,2296,44.14,3215.59 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,3205.26
Day 29,24.08.2024 16:50,REST DAY,gpxday29,29,day30,30. Cow-Girl encounter,,, My Great Divide - Day 29 - from Salida to Salida,32.67,848,03:07:21,02:54:08,16:50:23,Saturday,11.3,25.5,05:20,05:44,02:21,00:32,00:14,106,2992,2150,92.9,26,292,21,1242,1111,20.12,3092.56 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,3092.34
Day 28,23.08.2024 07:46,RIDE,gpxday28,28,day29,29. Salida and a Bit of Rest,Salida,, My Great Divide - Day 28 - from Hartsel to Salida,79.48,784,06:47:42,04:48:55,07:46:01,Friday,16.5,52.7,03:38,05:08,01:08,00:22,00:07,84,3034,2162,70.9,9.9,163,21,2391,1448,57.92,3059.89 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,3059.67
Day 27,22.08.2024 08:41,RIDE,gpxday27,27,day28,"28. Boreas Pass 3,500 m",Hartsel,, My Great Divide - Day 27 - from Hot Sulphur Springs to Hartsel,153.43,1846,12:38:35,09:50:06,08:41:50,Thursday,15.6,57.6,03:51,04:57,01:02,00:23,00:06,90,3504,2504,77.8,12,188,15,4789,3200,104.52,2980.41 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,2980.19
Day 26,21.08.2024 09:55,RIDE,gpxday26,26,day27,27. Colorado Has Relief!,,, My Great Divide - Day 26 - from Steamboat Springs to Hot Sulphur Springs,106.6,1865,09:41:29,07:43:00,09:55:03,Wednesday,13.8,68.6,04:21,05:27,00:52,00:26,00:05,93,2788,2104,79.6,17.5,242,23,1488,2581,57.65,2826.98 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,2826.76
Day 25,20.08.2024 10:03,RIDE,gpxday25,25,day26,26. Leaving Brush Mountain Lodge,,, My Great Divide - Day 25 - from Brush Mountain Lodge to Campground after Steamboat Springs,135.37,1687,09:59:34,07:47:46,10:03:16,Tuesday,17.4,56.7,03:27,04:26,01:03,00:21,00:06,112,3014,2041,78,12.5,216,27,4671,3135,89.09,2720.38 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,2720.16
Day 24,19.08.2024 09:43,RIDE,gpxday24,24,day25,25. Hello Colorado!,,, My Great Divide - Day 24 - from Sage Creek Rd to Brush Mountain Lodge,88.3,1269,06:26:32,05:27:01,09:43:59,Monday,16.2,58.8,03:42,04:23,01:01,00:22,00:06,102,2563,1995,84.6,14.4,233,29,3031,2005,61.1,2585.01 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,2584.79
Day 23,18.08.2024 15:42,REST DAY,gpxday23,23,day24,24. Things Go Wrong in Rawlins,,, My Great Divide - Day 23 - from Rawlins to Sage Creek Rd,48.32,691,03:17:28,02:59:24,15:42:20,Sunday,16.2,46.8,03:43,04:05,01:17,00:22,00:08,112,2466,2055,90.9,14.3,231,30,1650,1207,42.36,2496.71 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,2496.49
Day 22,17.08.2024 10:37,RIDE,gpxday22,22,day23,23. The Great Basin #2,,, My Great Divide - Day 22 - from Diagnus Well to Rawlins,176.24,1071,09:17:56,08:12:05,10:37:27,Saturday,21.5,63.8,02:48,03:10,00:56,00:17,00:06,129,2266,2015,88.2,6.1,131,29,5489,3805,118.75,2448.39 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,2448.17
Day 21,16.08.2024 14:09,RIDE,gpxday21,21,day22,22. The Great Basin,,, My Great Divide - Day 21 - from Pinedale to Diagnus Well,181.75,1616,11:54:26,09:24:47,14:09:30,Friday,19.3,56.1,03:06,03:56,01:04,00:19,00:06,117,2490,2130,79.1,8.9,172,21,6026,3957,130.02,2266.64 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,2271.93
Day 20,15.08.2024 11:36,RIDE,gpxday20,20,day21,21. Pinendale,,, My Great Divide - Day 20 - from Union Pass to Pinedale,106.34,584,08:19:33,05:51:05,11:36:43,Thursday,18.2,48.6,03:18,04:42,01:14,00:20,00:07,87,2811,2187,70.3,5.5,100,22,2982,1842,66.77,2090.4 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,2090.18
Day 19,14.08.2024 10:36,RIDE,gpxday19,19,day20,20. Togwotee and Union Pass,,, My Great Divide - Day 19 - from Buffalo Valley to Union Pass,97.5,2085,09:52:00,07:45:07,10:36:22,Wednesday,12.6,55.9,04:46,06:04,01:04,00:29,00:06,95,2945,2110,78.6,21.4,269,17,3854,2655,53.8,1984.06 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,1983.84
Day 18,13.08.2024 08:58,RIDE,gpxday18,18,day19,19. Welcome to Wyoming,,, My Great Divide - Day 18 - from Warm River to Buffalo Valley,136.15,1652,10:20:24,08:41:02,08:58:04,Tuesday,15.7,53.8,03:50,04:33,01:07,00:23,00:07,97,2250,1620,84,12.1,190,14,4291,3016,87.56,1886.56 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,1886.34
Day 17,12.08.2024 09:14,RIDE,gpxday17,17,day18,18. Old Oregon Short Line,,, My Great Divide - Day 17 - from Dubois to Warm River,142.86,707,09:36:39,07:26:28,09:14:55,Monday,19.2,57,03:08,04:02,01:03,00:19,00:06,96,2176,1624,77.4,5,95,25,3904,2559,83.71,1750.41 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,1750.19
Day 16,11.08.2024 09:40,RIDE,gpxday16,16,day17,17. Today is a Good Day,,, My Great Divide - Day 15 - from Dillon to Dubois,131.16,1001,09:21:58,07:10:14,09:40:46,Sunday,18.3,56.6,03:17,04:17,01:04,00:20,00:06,99,2411,1838,76.6,7.6,140,26,3893,2556,73.59,1515.08 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,1607.33
Day 15,10.08.2024 10:52,RIDE,gpxday15,15,day16,16. Storms,,, My Great Divide - Day 16 - from Dillon to Dillon,92.47,773,07:47:58,05:36:09,10:52:20,Saturday,16.5,52.9,03:38,05:04,01:08,00:22,00:07,87,2118,1731,71.8,8.4,138,20,2654,1753,76.79,1607.55 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,1476.17
Day 14,09.08.2024 10:49,RIDE,gpxday14,14,day15,15. Fleecer Ridge,,, My Great Divide - Day 14 - from Butte-Silver Bow (Balance) to Dillon,77.51,1165,07:31:09,05:13:23,10:49:15,Friday,14.8,53.3,04:03,05:49,01:07,00:24,00:07,98,2395,1705,69.5,15,223,25,2498,1851,54.83,1383.92 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,1383.7
Day 13,08.08.2024 13:11,RIDE,gpxday13,13,day14,14. It's been 2 Weeks,,, My Great Divide - Day 13 - from Butte to Butte-Silver Bow (Balance),64.66,1117,05:43:17,04:31:10,13:11:18,Thursday,14.3,47.9,04:12,05:19,01:15,00:25,00:08,102,2235,1666,79,17.3,247,23,2292,1661,22.42,1306.41 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,1306.19
Day 12,07.08.2024 00:00,RIDE,gpxday12,12,day13,13. Lava Mountain and Butte,Butte,, My Great Divide - Day 12 - from Helena West Side to Butte,92.96,1361,10:16:44,06:44:08,10:23:32,Wednesday,13.8,54.4,04:21,06:38,01:06,00:26,00:07,86,2234,1634,65.5,14.6,202,19,3134,2079,56.11,1139.77 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,1241.53
Day 11,06.08.2024 10:24,RIDE,gpxday11,11,day12,12. Helena and Park Lake,Helena,, My Great Divide - Day 11 - from Helena Valley Northwest to Helena West Side,101.98,2059,09:56:20,06:53:26,10:24:24,Tuesday,14.8,52.9,04:03,05:51,01:08,00:24,00:07,112,2024,1210,69.3,20.2,299,23,4075,2784,42.01,1241.75 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,1148.57
Zero Day,05.08.2024 00:00,ZERO DAY,n/a,,day11,"11. The 1,000 km mark",Lama Ranch,,LAMA RANCH,,,,,,Monday,,,,,,,,,,,,,,,,,,,1046.59
Day 10,04.08.2024 09:03,RIDE,gpxday10,10,day10,10. The Alpaca Farm,Lama Ranch,, My Great Divide - Day 10 - from Seeley Lake to Helena Valley Northwest,112.87,1178,08:50:10,06:00:59,09:03:28,Sunday,18.8,54.6,03:12,04:42,01:06,00:19,00:07,119,2080,1244,68.1,10.4,196,19,3672,2584,84.2,1046.81 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,1046.59
Day 9,03.08.2024 10:07,RIDE,gpxday9,9,day9,9. Overcoming 2075mD+,,, My Great Divide - Day 9 - from Pablo to Seeley Lake,123.26,2075,10:10:06,08:15:32,10:07:38,Saturday,14.9,53.7,04:01,04:57,01:07,00:24,00:07,106,2029,990,81.2,16.8,251,30,4477,3143,73.42,933.94 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,933.72
Day 8,02.08.2024 09:41,RIDE,gpxday8,8,day8,8. Camping at Swan!,,, My Great Divide - Day 8 - from Whitefish to Pablo,122.51,1340,08:58:11,06:20:14,09:41:45,Friday,19.3,49.9,03:06,04:24,01:12,00:19,00:07,126,1504,915,70.7,10.9,211,32,4165,2877,81.78,810.68 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,810.46
Day 7,01.08.2024 10:52,RIDE,gpxday7,7,day7,7. A week already!,"Eureka, Bicycle Station, Red Meadow Lake, Whitefish",Montana, My Great Divide - Day 7 - from Eureka to Whitefish,129.7,1664,08:27:27,07:16:07,10:52:08,Thursday,17.8,54.5,03:22,03:55,01:06,00:20,00:07,115,1711,905,85.9,12.8,229,32,4406,2998,62.43,688.17 km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,687.95
Day 6,31.07.2024 09:23,RIDE,gpxday6,6,day6,6. The 49th Parallel,"Fernie, US Border, Eureka",British Columbia, My Great Divide - Day 6 - from Fernie to Eureka,130.48,1058,10:58:27,06:18:41,09:23:44,Wednesday,20.7,60.8,02:54,05:03,00:59,00:17,00:06,126,1072,768,57.5,8.1,168,29,4104,2853,76.13,558km so far ; more info + photos : https://siroccomeister.github.io/f3/blog/,558.25
Day 5,30.07.2024 09:47,RIDE,gpxday5,5,day5,5. The Titan,"Elkford, Fernie",British Columbia, My Great Divide - Day 5 - from Elkford to Fernie,84.67,667,07:36:34,04:50:58,09:47:22,Tuesday,17.5,48.7,03:26,05:24,01:14,00:21,00:07,100,1529,995,63.7,7.9,138,24,2548,1748,58.76,more info + photos : https://siroccomeister.github.io/f3/blog/,427.77
Day 4,29.07.2024 09:14,RIDE,gpxday4,4,day4,4. The King,"Spray Lake, Elkford",Alberta, My Great Divide - Day 4 - from Canmore to Elkford,124.79,1336,10:05:47,06:57:43,09:14:36,Monday,17.9,55.1,03:21,04:51,01:05,00:20,00:07,103,1954,1260,69,10.7,192,20,4053,2574,99.16,more info + photos : https://siroccomeister.github.io/f3/blog/,343.1
Day 3,28.07.2024 13:34,RIDE,gpxday3,3,day3,3. The Day of the Grand Depart,"Banff, Grand Depart, Spray Lake",Alberta, My Great Divide - Day 3 - from Banff to Spray Lake,48.26,836,04:22:17,03:26:23,13:34:55,Sunday,14,36,04:17,05:26,01:40,00:26,00:10,106,1806,1387,78.7,17.3,243,24,1647,1310,37.42,more info + photos : https://siroccomeister.github.io/f3/blog/,218.31
Day 2,27.07.2024 10:14,REST DAY,gpxday2,2,day2,2. Arrival in Banff,"Seebe, Trans Canada Trail, Canmore, Banff",Alberta, My Great Divide - Day 2 - from Seebe to Banff via Canmore / TCT,57.81,665,06:05:47,03:42:41,10:14:14,Saturday,15.6,47.8,03:51,06:20,01:15,00:23,00:08,106,1476,1291,60.9,11.5,179,20,1936,1410,34.44,more info and photos : https://siroccomeister.github.io/f3/blog/,170.05
Day 1,26.07.2024 10:09,RIDE,gpxday1,1,day1,1. Not Showing Off on the First Day,Calgary to Seebe via Highway,Alberta, My Great Divide - day 1 - from Calgary to Seebe,112.24,1089,09:42:31,06:40:27,10:09:38,Friday,16.8,48,03:34,05:11,01:15,00:21,00:07,102,1356,1056,68.7,9.7,163,22,2140,2453,73.87,more info : https://siroccomeister.github.io/f3/blog/,112.24
